    47657000 -37.408680  28.242079 -105.976170 
    47658000 -36.626961  28.507151 -105.755260 
    47659000 -36.325165  28.622330 -106.085667 
    47660000 -36.317085  28.996777 -105.893406 
    47661000 -36.438606  28.508238 -106.228199 
    47662000 -36.328461  28.357868 -106.155888 
    47663000 -35.819824  27.989922 -105.912289 
    47664000 -35.811577  27.364767 -105.826485 
    47665000 -35.065674  26.896736 -106.326920 
    47666000 -34.948635  26.483084 -106.425411 
    47667000 -34.685772  26.264175 -106.348503 
    47668000 -34.946957  26.139326 -106.161449 
    47669000 -34.891609  26.366188 -106.107830 
    47670000 -35.011261  26.250410 -106.376038 
    47671000 -35.218452  26.152691 -106.887474 
    47672000 -35.283054  26.071815 -106.884750 
    47673000 -35.434555  25.647793 -106.988892 
    47674000 -35.404888  25.225077 -106.864502 
    47675000 -35.735176  24.807028 -107.259857 
    47676000 -35.926155  24.821857 -108.020157 
    47677000 -36.146049  25.276733 -108.840000 
    47678000 -36.282700  25.864029 -109.131153 
    47679000 -36.187450  25.865683 -109.276737 
    47680000 -36.257172  25.795982 -109.281029 
    47681000 -36.565296  25.666948 -109.804237 
    47682000 -36.282047  25.379725 -110.344589 
    47683000 -36.491608  25.356148 -110.392616 
    47684000 -36.271896  25.109407 -110.580463 
    47685000 -36.755219  24.305113 -110.331577 
    47686000 -36.903019  23.978443 -110.570179 
    47687000 -37.123909  24.265272 -110.560020 
    47688000 -37.208984  23.914764 -110.472843 
    47689000 -37.108074  24.141430 -110.971035 
    47690000 -37.510735  23.868336 -111.385151 
    47691000 -37.448673  23.546822 -111.636940 
    47692000 -37.572140  23.448650 -111.339134 
    47693000 -37.612518  23.497055 -110.999229 
    47694000 -37.260048  23.484938 -111.183723 
    47695000 -37.543972  23.233255 -111.120316 
    47696000 -37.011944  23.787661 -111.137833 
    47697000 -36.576275  23.773075 -110.888290 
    47698000 -36.409134  23.699892 -110.148994 
    47699000 -35.946102  23.933155 -110.002251 
    47700000 -35.732864  24.406677 -110.112804 
    47701000 -35.654114  24.386520 -110.186596 
    47702000 -35.852726  24.489771 -109.724850 
    47703000 -35.666977  24.516039 -109.721523 
    47704000 -35.465015  24.790262 -109.788918 
    47705000 -35.535145  24.914354 -110.024761 
    47706000 -35.713345  25.112764 -110.233105 
    47707000 -35.474865  25.197376 -109.936096 
    47708000 -35.373138  25.378336 -110.100697 
    47709000 -35.442204  25.871313 -110.060841 
    47710000 -35.441067  26.174534 -109.738262 
    47711000 -35.779095  25.934444 -109.128174 
    47712000 -35.710804  26.089458 -109.370617 
    47713000 -35.446148  26.122217 -109.317402 
    47714000 -35.451916  25.990765 -109.164070 
    47715000 -35.375786  25.953217 -108.938641 
    47716000 -35.786537  25.971684 -108.891911 
    47717000 -35.877483  26.250870 -108.856602 
    47718000 -35.377045  26.599857 -108.453945 
    47719000 -35.056202  26.545706 -108.649261 
    47720000 -35.278465  26.657246 -108.722572 
    47721000 -35.302902  26.599285 -108.626423 
    47722000 -35.053825  26.882944 -108.268200 
    47723000 -35.085285  27.319313 -108.353115 
    47724000 -34.810566  27.262518 -108.356483 
    47725000 -34.548569  27.479790 -107.912502 
    47726000 -34.400055  27.378622 -107.995861 
    47727000 -34.840588  27.595154 -107.775719 
    47728000 -34.896675  27.446955 -107.737823 
    47729000 -34.772583  27.303953 -107.797909 
    47730000 -34.800850  27.741539 -108.154083 
    47731000 -34.888840  28.238846 -108.125610 
    47732000 -34.999157  28.330177 -108.035591 
    47733000 -35.537312  28.712683 -108.228142 
    47734000 -35.956676  28.795544 -108.523674 
    47735000 -36.229549  29.161871 -108.987473 
    47736000 -36.898205  28.886082 -109.340145 
    47737000 -37.002277  28.519203 -109.833885 
    47738000 -37.160530  27.916876 -109.772022 
    47739000 -37.050373  27.630697 -109.927326 
    47740000 -37.008091  27.489969 -110.574787 
    47741000 -36.731724  27.703993 -110.655895 
    47742000 -36.537666  27.751934 -110.547264 
    47743000 -36.118896  27.683720 -110.579651 
    47744000 -35.957581  27.400698 -110.589359 
    47745000 -36.068657  27.665030 -110.709366 
    47746000 -36.222813  27.939924 -110.656384 
    47747000 -36.156879  27.994061 -110.637199 
    47748000 -36.236248  28.219332 -110.372372 
    47749000 -36.243885  28.187504 -110.322979 
    47750000 -35.774750  28.652462 -110.570938 
    47751000 -35.814075  28.978809 -110.674995 
    47752000 -35.025532  28.313408 -110.498627 
    47753000 -34.620789  28.530310 -110.575008 
    47754000 -34.062069  28.669519 -109.990353 
    47755000 -33.715401  28.330589 -109.922234 
    47756000 -33.748013  28.358566 -109.872032 
    47757000 -33.334652  27.862804 -109.834103 
    47758000 -32.875534  27.893969 -109.985558 
    47759000 -32.961838  27.853872 -110.512508 
    47760000 -33.053459  27.940895 -110.933681 
    47761000 -33.174976  28.041739 -111.430031 
    47762000 -33.490158  27.618929 -111.626648 
    47763000 -33.558823  27.089285 -111.194008 
    47764000 -34.031273  26.859392 -111.245266 
    47765000 -33.791454  26.807745 -111.636940 
    47766000 -33.488121  26.940605 -111.818966 
    47767000 -33.263916  26.343931 -111.437359 
    47768000 -33.097290  25.930866 -111.490582 
    47769000 -32.816280  26.205296 -111.565586 
    47770000 -32.545616  26.429245 -111.294437 
    47771000 -32.293671  26.944437 -111.326187 
    47772000 -31.811810  27.179037 -111.354443 
    47773000 -31.547886  27.913401 -111.537151 
    47774000 -30.999157  28.827677 -111.387333 
    47775000 -30.401958  29.725571 -110.652428 
    47776000 -30.273823  30.560995 -110.419540 
    47777000 -30.372879  31.218319 -110.960129 
    47778000 -30.607689  31.632336 -111.424313 
    47779000 -30.522442  31.928698 -111.810097 
    47780000 -31.082626  32.177273 -112.084076 
    47781000 -31.592182  31.656467 -112.631115 
    47782000 -32.373669  31.765741 -112.708958 
    47783000 -33.038303  31.989893 -112.879650 
    47784000 -33.254196  32.192135 -112.798790 
    47785000 -33.500751  32.651398 -112.631184 
    47786000 -33.696716  33.404819 -112.273396 
    47787000 -33.961990  33.598999 -111.781876 
    47788000 -34.510036  33.851810 -111.456570 
    47789000 -34.896030  34.078270 -111.454105 
    47790000 -34.381435  34.590122 -111.528919 
    47791000 -33.922215  35.212502 -111.398693 
    47792000 -34.103607  35.273525 -111.240143 
    47793000 -34.093594  35.611565 -110.730087 
    47794000 -33.776169  36.019642 -110.459984 
    47795000 -33.854343  36.216301 -110.153061 
    47796000 -33.315521  36.641342 -109.472195 
    47797000 -33.485706  36.872128 -109.578102 
    47798000 -33.379467  37.108273 -109.713913 
    47799000 -32.844345  37.398014 -109.840405 
    47800000 -32.680759  37.717312 -109.665634 
    47801000 -32.619720  37.890190 -109.180019 
    47802000 -32.315338  37.844662 -108.893051 
    47803000 -32.395218  37.909306 -108.829845 
    47804000 -32.375591  38.345444 -108.808323 
    47805000 -32.677670  38.204346 -109.057842 
    47806000 -32.588909  38.009853 -109.436562 
    47807000 -32.524742  37.708630 -109.396271 
    47808000 -32.156860  37.674202 -109.629776 
    47809000 -31.841354  37.605652 -109.542385 
    47810000 -31.676315  37.618500 -109.274529 
    47811000 -31.904202  37.791878 -109.239906 
    47812000 -31.653812  38.146069 -109.015377 
    47813000 -31.767971  37.820957 -108.879318 
    47814000 -31.779068  37.665722 -108.806400 
    47815000 -32.165321  37.776493 -109.102722 
    47816000 -31.563549  37.589596 -108.957443 
    47817000 -30.830009  37.359219 -108.971226 
    47818000 -30.926418  36.999130 -109.034222 
    47819000 -31.008507  36.927242 -109.069599 
    47820000 -31.509342  37.182728 -108.865063 
    47821000 -31.629208  37.442322 -108.799225 
    47822000 -31.046501  37.464870 -108.452175 
    47823000 -31.051216  37.198719 -108.517502 
    47824000 -30.526554  37.569565 -108.212616 
    47825000 -31.105408  37.367138 -108.494030 
    47826000 -31.181988  37.415119 -108.511032 
    47827000 -30.594212  37.059612 -108.405666 
    47828000 -30.923981  37.359661 -108.227814 
    47829000 -30.826992  37.380859 -107.826458 
    47830000 -30.882362  37.347958 -107.844452 
    47831000 -30.874043  37.548462 -107.618362 
    47832000 -30.721344  37.689625 -107.123322 
    47833000 -31.067059  38.021034 -107.012264 
    47834000 -30.902966  37.911518 -107.056557 
    47835000 -30.852489  38.239685 -106.874859 
    47836000 -31.106850  38.130901 -107.300697 
    47837000 -30.664135  37.721401 -107.123863 
    47838000 -30.157974  37.767601 -107.242634 
    47839000 -30.284126  37.975269 -107.062016 
    47840000 -29.909805  37.749847 -107.324276 
    47841000 -30.067631  37.570713 -107.262550 
    47842000 -29.880138  37.563614 -107.450298 
    47843000 -29.606392  37.721848 -107.626053 
    47844000 -29.611523  37.116356 -107.950836 
    47845000 -29.531158  37.170246 -108.149586 
    47846000 -29.415623  37.122791 -107.936371 
    47847000 -29.251400  36.967663 -107.778717 
    47848000 -28.968197  36.797516 -107.578358 
    47849000 -28.894642  36.558823 -107.428280 
    47850000 -28.839252  36.508926 -107.032681 
    47851000 -29.332539  36.990501 -106.750645 
    47852000 -29.359802  37.303223 -106.654030 
    47853000 -29.798077  37.889912 -106.404129 
    47854000 -29.736786  37.573643 -106.476185 
    47855000 -29.451466  37.552055 -105.771858 
    47856000 -29.743603  37.456898 -105.801476 
    47857000 -29.842037  37.485325 -105.313496 
    47858000 -29.564064  37.472713 -105.077518 
    47859000 -29.653160  37.693882 -105.006565 
    47860000 -29.499989  37.729351 -104.958214 
    47861000 -29.581604  37.871716 -104.944431 
    47862000 -29.833084  37.811295 -105.118549 
    47863000 -29.592072  38.114403 -105.034264 
    47864000 -29.453323  37.749603 -104.883739 
    47865000 -29.136341  37.957245 -104.446484 
    47866000 -29.135223  37.797638 -103.878914 
    47867000 -28.923138  37.693184 -103.826565 
    47868000 -28.836647  37.696358 -103.849567 
    47869000 -28.516052  37.576965 -103.417233 
    47870000 -28.670639  37.750191 -103.206291 
    47871000 -28.363167  37.888111 -103.209362 
    47872000 -28.226433  38.029781 -103.361504 
    47873000 -27.878574  37.923302 -104.058388 
    47874000 -27.976433  37.854015 -103.809246 
    47875000 -27.644222  37.736027 -103.629631 
    47876000 -27.486984  37.488564 -103.425415 
    47877000 -27.053196  37.079155 -103.555561 
    47878000 -26.951256  36.964096 -103.547302 
    47879000 -26.893154  36.952168 -103.289669 
    47880000 -27.196770  37.138638 -102.895969 
    47881000 -26.758236  37.134441 -103.201607 
    47882000 -26.652641  37.270329 -103.577408 
    47883000 -25.975319  37.400043 -103.977848 
    47884000 -25.696907  37.687443 -104.314671 
    47885000 -25.926945  37.793575 -104.575027 
    47886000 -25.979656  37.541355 -104.878654 
    47887000 -26.110481  37.957245 -104.762806 
    47888000 -26.013775  38.311062 -105.060383 
    47889000 -26.040417  38.805237 -104.478306 
    47890000 -25.648087  38.609158 -104.534542 
    47891000 -25.795132  38.758965 -104.818676 
    47892000 -25.771442  39.027096 -105.253002 
    47893000 -25.664204  39.405766 -105.787853 
    47894000 -25.651253  39.511871 -105.817684 
    47895000 -25.300240  39.430977 -106.162079 
    47896000 -25.391506  39.393188 -106.428539 
    47897000 -25.149323  39.445019 -106.431160 
    47898000 -25.139820  39.214527 -106.621399 
    47899000 -24.798840  39.098709 -105.995594 
    47900000 -25.231220  38.977318 -106.400864 
    47901000 -24.947693  38.782787 -106.417332 
    47902000 -24.852467  39.227882 -106.329865 
    47903000 -24.896744  38.952171 -105.934700 
    47904000 -24.711037  38.876900 -105.850548 
    47905000 -24.851337  39.376534 -105.657581 
    47906000 -24.554394  39.651665 -105.643532 
    47907000 -24.706963  39.751091 -105.481834 
    47908000 -24.713917  39.915569 -105.589745 
    47909000 -24.640301  39.959267 -105.152714 
    47910000 -25.184708  40.130512 -105.126110 
    47911000 -24.993134  40.105389 -105.071606 
    47912000 -25.245625  40.292221 -104.752037 
    47913000 -25.314587  40.432560 -104.434372 
    47914000 -25.291008  40.573124 -103.632526 
    47915000 -25.418495  40.612190 -103.010750 
    47916000 -25.419357  40.396950 -102.775761 
    47917000 -25.629795  40.405960 -102.490791 
    47918000 -25.650681  39.938049 -102.495422 
    47919000 -25.359882  40.072174 -102.517334 
    47920000 -25.144485  39.857643 -102.450783 
    47921000 -25.418919  39.927696 -102.453262 
    47922000 -25.521896  39.502460 -102.248871 
    47923000 -25.565411  39.250118 -102.309406 
    47924000 -25.924717  39.335236 -102.796234 
    47925000 -25.742752  39.025154 -102.427170 
    47926000 -25.326679  38.918724 -102.169357 
    47927000 -25.190392  38.765408 -102.290359 
    47928000 -25.333786  38.783745 -102.274544 
    47929000 -25.348743  39.016811 -102.281528 
    47930000 -25.135220  38.617641 -101.685753 
    47931000 -25.199242  38.764069 -102.232525 
    47932000 -25.046471  38.995537 -102.761219 
    47933000 -25.295609  39.554024 -103.122154 
    47934000 -25.620033  40.027908 -103.650291 
    47935000 -26.100510  40.491772 -103.806820 
    47936000 -26.111732  40.771870 -103.710430 
    47937000 -25.662830  40.555531 -103.277447 
    47938000 -25.922379  40.013607 -102.953720 
    47939000 -25.895752  40.455753 -103.251446 
    47940000 -25.580357  39.730175 -103.526474 
    47941000 -25.507912  39.823963 -103.322067 
    47942000 -25.599621  39.637573 -103.052452 
    47943000 -25.879131  39.811577 -102.987495 
    47944000 -26.037922  39.946144 -103.086552 
    47945000 -25.932404  39.767414 -102.820007 
    47946000 -26.182766  39.576077 -103.135162 
    47947000 -26.285763  39.525169 -102.769306 
    47948000 -26.564487  39.179955 -102.039284 
    47949000 -26.821072  38.803909 -102.306915 
    47950000 -26.828693  38.741894 -102.276405 
    47951000 -26.785797  38.679337 -102.258045 
    47952000 -26.780491  38.844856 -102.088886 
    47953000 -26.842510  38.600586 -101.630955 
    47954000 -26.806065  38.881237 -101.616444 
    47955000 -27.410946  39.332138 -101.270020 
    47956000 -27.237667  39.320671 -100.582573 
    47957000 -27.473541  39.544811 -100.671295 
    47958000 -27.608078  39.427784 -100.620209 
    47959000 -27.713406  39.130405 -100.497791 
    47960000 -28.250893  39.180313 -100.348335 
    47961000 -28.596844  38.990051 -99.932446 
    47962000 -28.971973  38.930882 -99.737175 
    47963000 -29.137230  38.997311 -99.637390 
    47964000 -28.829685  38.381367 -99.563999 
    47965000 -28.923206  38.097363 -99.536102 
    47966000 -28.884201  38.490505 -99.693916 
    47967000 -29.135815  38.637512 -99.606457 
    47968000 -29.627525  39.185814 -99.083061 
    47969000 -30.063396  39.516045 -99.025330 
    47970000 -30.401066  39.463017 -99.028507 
    47971000 -30.440273  39.372574 -99.164219 
    47972000 -30.464001  39.239136 -99.510365 
    47973000 -30.193470  39.228989 -99.547062 
    47974000 -29.939137  39.079533 -99.046535 
    47975000 -29.470230  39.026260 -98.781654 
    47976000 -28.877220  39.148331 -98.908794 
    47977000 -28.485191  39.593037 -98.961132 
    47978000 -28.340458  39.925083 -99.468174 
    47979000 -28.067204  40.213223 -99.684566 
    47980000 -27.721878  40.750183 -100.111259 
    47981000 -27.623692  41.212563 -100.601936 
    47982000 -27.530945  41.269581 -100.867413 
    47983000 -27.764610  41.308121 -100.594757 
    47984000 -27.650715  41.492954 -100.950127 
    47985000 -27.626926  41.449833 -101.149513 
    47986000 -27.547722  41.823215 -100.487022 
    47987000 -27.919868  41.564045 -100.817894 
    47988000 -28.322529  41.873726 -100.793854 
    47989000 -28.322262  41.720825 -100.425011 
    47990000 -28.365803  41.829281 -100.675167 
    47991000 -28.369820  41.690048 -100.273075 
    47992000 -28.626114  42.047894 -100.432232 
    47993000 -28.587521  42.069534 -100.011189 
    47994000 -28.855621  41.988014 -99.970238 
    47995000 -28.968323  41.639957 -99.712429 
    47996000 -29.337132  41.582474 -99.600403 
    47997000 -29.692486  41.862495 -99.451450 
    47998000 -30.196022  42.110737 -99.412933 
    47999000 -30.308983  42.029991 -99.363354 
    48000000 -30.441738  41.551098 -99.282001 
    48001000 -30.573406  41.014454 -99.025677 
    48002000 -30.398045  41.561855 -99.219479 
    48003000 -30.206757  42.014870 -99.400669 
    48004000 -30.016991  42.267265 -99.447941 
    48005000 -29.924042  42.206322 -99.241016 
    48006000 -30.047676  42.263657 -98.989128 
    48007000 -29.918755  42.067459 -98.938305 
    48008000 -29.615791  42.372318 -99.338623 
    48009000 -29.800224  42.123859 -99.380707 
    48010000 -29.955982  42.060955 -99.302181 
    48011000 -29.748726  41.703926 -99.570259 
    48012000 -29.876972  41.639725 -99.679516 
    48013000 -30.060028  41.766407 -99.387661 
    48014000 -29.943432  42.362835 -99.730522 
    48015000 -29.487770  42.372189 -99.894215 
    48016000 -29.465725  42.445686 -100.372681 
    48017000 -29.615688  42.593670 -100.312244 
    48018000 -29.295742  42.770924 -100.969509 
    48019000 -29.264599  43.236065 -101.632236 
    48020000 -29.353275  43.243492 -101.840988 
    48021000 -29.304916  42.846626 -101.939625 
    48022000 -29.173119  43.221413 -101.965275 
    48023000 -29.192390  43.515263 -102.168072 
    48024000 -29.081417  43.486320 -102.489769 
    48025000 -28.663700  43.572739 -102.392605 
    48026000 -28.114349  43.304924 -102.430180 
    48027000 -27.621628  43.478432 -102.461029 
    48028000 -27.282833  43.374962 -102.259720 
    48029000 -26.910954  42.835159 -102.443539 
    48030000 -26.620590  42.516090 -102.276428 
    48031000 -26.250603  42.362637 -102.171917 
    48032000 -25.660633  41.941151 -102.112648 
    48033000 -25.553768  41.729755 -101.495728 
    48034000 -25.574375  41.229359 -101.353424 
    48035000 -25.698235  41.049755 -101.299252 
    48036000 -25.506283  40.731304 -101.796082 
    48037000 -25.334797  40.488071 -101.882927 
    48038000 -25.445877  40.066853 -102.101925 
    48039000 -25.459354  39.634636 -102.418297 
    48040000 -25.331661  39.705261 -102.508190 
    48041000 -25.293095  39.601486 -102.826832 
    48042000 -25.488499  39.454941 -102.663834 
    48043000 -25.628849  39.713181 -102.668640 
    48044000 -25.909492  39.893089 -101.918415 
    48045000 -26.282959  40.022041 -102.268280 
    48046000 -26.409321  40.680332 -101.934269 
    48047000 -26.208996  40.434021 -101.970181 
    48048000 -26.197186  40.014679 -101.941101 
    48049000 -26.128548  39.941639 -101.852283 
    48050000 -26.307171  39.475674 -101.809437 
    48051000 -26.448437  39.566685 -102.057781 
    48052000 -26.926453  40.034348 -102.109486 
    48053000 -27.163868  39.775269 -101.734386 
    48054000 -27.190510  40.378563 -101.261669 
    48055000 -27.041695  40.956188 -100.763916 
    48056000 -27.436028  41.520367 -100.693489 
    48057000 -27.440247  41.387367 -100.622002 
    48058000 -27.752731  41.262962 -100.292572 
    48059000 -27.784908  41.127895 -99.576172 
    48060000 -28.057262  40.886147 -99.315140 
    48061000 -28.201229  40.780151 -99.244823 
    48062000 -28.397427  41.027576 -98.976665 
    48063000 -28.643654  41.203323 -98.637287 
    48064000 -28.682362  41.401508 -97.887558 
    48065000 -28.782776  41.681934 -97.763042 
    48066000 -28.958351  41.916767 -97.732529 
    48067000 -29.137600  41.705654 -97.852566 
    48068000 -28.836720  41.916847 -98.150135 
    48069000 -28.754623  41.524681 -98.102417 
    48070000 -28.423122  40.950893 -98.359905 
    48071000 -28.769009  41.134201 -97.756077 
    48072000 -28.834625  41.104153 -98.288788 
    48073000 -29.006779  40.716469 -98.949215 
    48074000 -29.532726  41.324329 -98.497730 
    48075000 -29.772491  41.768108 -98.999226 
    48076000 -30.059025  41.822052 -99.550167 
    48077000 -30.378342  41.922325 -99.963902 
    48078000 -30.078796  41.795452 -100.399216 
    48079000 -29.958767  41.858227 -100.450733 
    48080000 -30.437317  41.914558 -100.989346 
    48081000 -30.131542  41.425365 -101.034996 
    48082000 -29.863998  41.537777 -101.268616 
    48083000 -29.797054  42.056164 -101.785347 
    48084000 -29.676872  42.342709 -102.509949 
    48085000 -29.867531  42.053616 -102.894203 
    48086000 -29.858009  42.244869 -102.985115 
    48087000 -29.889957  41.823734 -103.299496 
    48088000 -29.431614  41.884243 -103.331932 
    48089000 -28.940624  41.439342 -103.369499 
    48090000 -28.978107  41.074448 -103.328045 
    48091000 -28.715252  40.551323 -103.559765 
    48092000 -28.315384  40.249321 -103.911037 
    48093000 -27.808205  40.046700 -104.396500 
    48094000 -27.719742  40.084469 -104.675068 
    48095000 -27.601860  39.508503 -104.698071 
    48096000 -27.534012  39.012512 -104.546997 
    48097000 -27.718410  38.403511 -104.387310 
    48098000 -27.691418  38.465397 -104.578133 
    48099000 -27.381851  38.554577 -104.868904 
    48100000 -27.022667  39.028023 -104.864441 
    48101000 -27.206795  39.287128 -104.849770 
    48102000 -27.351624  39.142551 -104.688526 
    48103000 -27.570553  39.175545 -105.238312 
    48104000 -27.602303  39.169304 -105.628387 
    48105000 -27.658714  38.960480 -105.892059 
    48106000 -27.623898  38.740002 -106.150604 
    48107000 -27.723145  38.333897 -106.388794 
    48108000 -27.661366  38.274105 -107.002338 
    48109000 -27.985596  38.058769 -107.962471 
    48110000 -28.572151  38.065685 -108.411789 
    48111000 -28.379631  38.429581 -108.597446 
    48112000 -28.631905  38.337585 -108.668499 
    48113000 -28.942265  38.600235 -108.601841 
    48114000 -29.285625  38.775402 -108.871231 
    48115000 -29.476631  38.952415 -108.611279 
    48116000 -29.660625  38.821510 -108.682945 
    48117000 -29.781235  39.075703 -108.794334 
    48118000 -29.712280  38.733158 -109.052898 
    48119000 -29.534313  38.548397 -109.203285 
    48120000 -29.315319  38.737129 -108.530323 
    48121000 -29.504456  38.664093 -108.306286 
    48122000 -29.518719  39.010487 -108.258198 
    48123000 -29.856544  38.941025 -108.651958 
    48124000 -30.347569  39.468853 -109.012665 
    48125000 -31.039146  39.876671 -109.432686 
    48126000 -31.069458  40.105690 -109.331593 
    48127000 -30.893333  39.591763 -109.900372 
    48128000 -30.785656  39.370895 -110.153255 
    48129000 -30.838146  39.398724 -110.323467 
    48130000 -30.624599  39.713444 -110.403576 
    48131000 -30.649788  39.881454 -110.536625 
    48132000 -30.821930  39.655807 -110.658001 
    48133000 -31.102245  39.976887 -110.585392 
    48134000 -30.655960  40.563259 -110.387524 
    48135000 -30.301788  40.755161 -110.012875 
    48136000 -29.900589  40.733662 -109.224354 
    48137000 -29.756336  41.140530 -108.675041 
    48138000 -29.720398  41.552147 -108.889370 
    48139000 -29.810574  41.880486 -108.639702 
    48140000 -30.053711  41.879387 -108.412083 
    48141000 -30.146854  41.806534 -108.201488 
    48142000 -30.226772  41.794201 -108.072826 
    48143000 -30.120323  41.523384 -108.438438 
    48144000 -29.890530  41.572525 -108.457302 
    48145000 -29.899334  41.496178 -108.675301 
    48146000 -29.737587  41.592506 -108.649708 
    48147000 -29.805683  41.751022 -108.481052 
    48148000 -29.935143  41.779182 -108.070190 
    48149000 -29.790821  42.020157 -108.091766 
    48150000 -29.225437  41.935619 -107.749992 
    48151000 -29.191742  41.618561 -107.621803 
    48152000 -29.050320  41.451244 -107.326828 
    48153000 -29.159187  41.458458 -106.788223 
    48154000 -29.425266  41.343723 -106.923252 
    48155000 -29.434746  41.177624 -107.018757 
    48156000 -29.623974  41.160820 -106.210205 
    48157000 -29.865196  40.821823 -105.916103 
    48158000 -29.986744  40.856285 -105.719738 
    48159000 -30.374882  40.837688 -105.876259 
    48160000 -30.553097  40.844570 -105.971863 
    48161000 -31.204506  41.024803 -105.894375 
    48162000 -31.529091  41.206955 -106.151154 
    48163000 -31.847099  41.511436 -106.571712 
    48164000 -31.986481  41.758614 -107.008064 
    48165000 -31.863613  41.771843 -107.005169 
    48166000 -31.666500  41.277157 -106.922890 
    48167000 -31.548996  40.682255 -107.211826 
    48168000 -31.376884  40.626293 -107.369522 
    48169000 -31.484051  40.409256 -107.401981 
    48170000 -31.516632  40.363148 -107.308083 
    48171000 -31.384274  40.697044 -107.354675 
    48172000 -31.300053  40.604702 -107.692173 
    48173000 -31.297085  40.784306 -108.022472 
    48174000 -31.653484  40.785542 -107.846947 
    48175000 -31.455357  40.911491 -108.235962 
    48176000 -31.524925  40.763447 -108.562485 
    48177000 -31.768986  40.709187 -108.495808 
    48178000 -32.261024  40.956444 -108.749142 
    48179000 -32.567844  41.208900 -108.468693 
    48180000 -32.731476  41.454323 -107.983536 
    48181000 -33.377468  41.757397 -108.303680 
    48182000 -33.627995  41.939678 -108.538589 
    48183000 -33.942341  42.255219 -108.969154 
    48184000 -34.032722  42.525532 -109.049717 
    48185000 -34.173203  42.570339 -109.036690 
    48186000 -34.438805  42.322243 -109.433132 
    48187000 -34.803490  42.594574 -109.247543 
    48188000 -34.703598  42.307617 -109.689079 
    48189000 -34.414398  41.959373 -109.504257 
    48190000 -34.072464  42.093647 -109.668362 
    48191000 -33.856827  41.493900 -109.877956 
    48192000 -33.777843  41.527683 -109.807415 
    48193000 -33.540928  40.923073 -109.355030 
    48194000 -33.350533  39.935295 -109.645679 
    48195000 -33.103954  39.450592 -109.938515 
    48196000 -33.156902  39.198006 -110.629074 
    48197000 -33.104908  38.541862 -111.264046 
    48198000 -32.890022  38.548328 -111.885666 
    48199000 -33.167904  37.931023 -111.884285 
    48200000 -33.127815  38.038803 -112.123466 
    48201000 -33.037529  37.693401 -112.691200 
    48202000 -32.712086  37.442783 -112.620525 
    48203000 -32.520016  37.223156 -112.498653 
    48204000 -32.458591  36.926201 -112.063457 
    48205000 -32.102085  36.900517 -112.125851 
    48206000 -32.147903  36.600151 -112.451984 
    48207000 -32.373535  36.459934 -112.708279 
    48208000 -32.665836  36.362206 -112.626289 
    48209000 -32.438133  36.205261 -112.716286 
    48210000 -32.497356  36.208611 -113.015221 
    48211000 -32.531563  35.845093 -112.895187 
    48212000 -33.040577  35.665962 -112.986408 
    48213000 -33.231312  35.133163 -113.000053 
    48214000 -33.467907  35.177197 -112.603493 
    48215000 -33.480625  35.330345 -112.548336 
    48216000 -33.675224  35.127419 -112.358002 
    48217000 -33.695099  34.772308 -112.228035 
    48218000 -33.423046  34.812706 -112.005108 
    48219000 -33.242474  34.821266 -112.276825 
    48220000 -33.154808  35.050735 -112.427273 
    48221000 -32.927151  34.914478 -112.305042 
    48222000 -32.664177  34.981098 -112.569973 
    48223000 -32.440498  34.938915 -112.820549 
    48224000 -32.139271  35.066689 -112.982952 
    48225000 -32.114658  34.766628 -113.120094 
    48226000 -31.957413  34.537292 -112.975693 
    48227000 -31.841835  34.822689 -112.880604 
    48228000 -31.472816  34.676991 -112.991814 
    48229000 -31.117092  34.372253 -113.017643 
    48230000 -30.849762  34.467434 -112.622822 
    48231000 -30.783306  34.743233 -112.920246 
    48232000 -30.436832  35.065163 -112.953445 
    48233000 -30.261135  35.526432 -112.838902 
    48234000 -30.167007  36.046562 -112.846500 
    48235000 -30.279892  36.237083 -113.069176 
    48236000 -30.030991  36.325539 -113.250217 
    48237000 -29.788982  36.506134 -112.874882 
    48238000 -29.716976  36.369507 -112.943203 
    48239000 -29.514938  36.969017 -112.655548 
    48240000 -29.730267  37.198154 -112.732792 
    48241000 -29.883694  36.930382 -112.832764 
    48242000 -29.910275  36.545853 -112.354706 
    48243000 -30.015362  36.581123 -112.147537 
    48244000 -30.104382  36.467506 -111.932621 
    48245000 -30.279881  36.713623 -111.940155 
    48246000 -29.969543  36.143440 -112.136986 
    48247000 -30.050549  35.655476 -112.133175 
    48248000 -30.420879  35.061085 -112.885014 
    48249000 -30.410736  35.176800 -113.099621 
    48250000 -29.844814  34.883453 -112.885891 
    48251000 -29.735966  34.487431 -112.795975 
    48252000 -29.809055  34.232815 -112.851059 
    48253000 -29.998558  33.984657 -112.680130 
    48254000 -29.583305  34.255234 -112.513302 
    48255000 -29.538002  34.096031 -112.239582 
    48256000 -29.201920  34.252914 -112.413517 
    48257000 -29.345573  34.215900 -112.324909 
    48258000 -29.531689  34.245304 -112.641155 
    48259000 -29.810478  34.215401 -112.923775 
    48260000 -30.018188  33.921104 -112.745022 
    48261000 -29.926731  33.872551 -113.062447 
    48262000 -29.804512  33.707603 -113.145233 
    48263000 -30.009865  33.558132 -113.211578 
    48264000 -30.035233  33.523312 -112.963909 
